handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_a6a9d0d6-b609-f6b1-fb1f-4f458902d9d4,Product,CHAIR F2-267,"Description: Chair, Structure Wood with PU/Fabric cover
<br>Size: (L)57*(D)50*(H)80 cm Seat High: 47 cm
<br>Materials: WOOD,FABRIC/PU
<br>",0ef5c365-49d9-44f4-998f-0e6880833a5a.jpg;90a0cacc-dc73-479d-806a-84a62a4270b8.jpg;863c45f3-b496-465c-8a6d-40831b2861ae.jpg;95225df0-6d9c-4879-bc98-9632859ef9f7.jpg;8c0866a2-c0b6-43ec-a30e-474533b649ec.jpg;58031692-8dd4-4d02-893f-ab47af893f32.jpg;d04072d0-1d22-4ba0-8a24-d0ddb7968ee7.jpg;960a87c4-45d1-497d-92c6-21f7c51c3097.jpg;c2b6e79b-9273-42b2-9fc1-ff5ed30c287b.jpg;968fac5a-9d22-4c98-adfc-ffede02fcfbf.jpg;f5cf875f-dcf8-4079-b2a9-1b20470747dd.jpg;31af932d-af67-4f00-a764-c178bfecd9f5.jpg;107b3ca4-1252-4098-a9e7-72898883b300.jpg;c80729f9-e2f0-4fa4-8cb5-434eb121a7ca.jpg;12cfffbe-5e02-4c6a-a3e7-271c3ec0c095.jpg;f1a92bed-911b-4e45-98e3-807c9dbaa50d.jpg;5a9ab5f8-725c-45b4-9e52-d08085efb071.jpg;41de0bc6-f28a-475c-81dc-566a3b3ea6f7.jpg;0b5ead0e-2e08-49ca-abf3-eec60e716aad.jpg;6ff66eeb-855e-49fb-9992-e29b1200253a.jpg;7f8394e5-5fc6-4553-aa0f-e53793f95457.jpg;06b7b859-e21a-4a93-baa4-fba14b0dbb7f.jpg;a53d598d-c857-4275-b5e7-df2e693199d3.jpg;b6398cd2-f45a-4856-babc-b98ee20d0688.jpg;db925464-7f91-4b0a-8439-7cef9c7d4a49.jpg,Chairs,F2-267,,648.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_46c73b4c-7a87-5cca-cf12-b786c5e7c49a,Product,CHAIR F2-154,"Description: Chair, Structure Full PP with Metal legs
<br>Size: (L)50*(D)56*(H)82 cm Seat High: 45 cm
<br>Materials: METAL,PP
<br>",5579da3c-c72b-4bd2-9ff3-f984ff7537ec.jpg;c8e987eb-4c21-4428-8100-441f668d0135.jpg;59e9a297-173c-4b63-98e5-b11fdcaf03c4.jpg;549c9c2b-fd29-40e2-ae99-500012ac8bd4.jpg;f352fe8c-e31c-46c9-88d1-9ddb5ca16939.jpg;c801dfde-7e22-4710-adcb-a21e5f41bff6.jpg;39102200-cf53-4dc3-a15b-0fb1b769c639.jpg;ee3caeae-63da-450c-ac61-960bb8e9a273.jpg;c145880b-cb8e-4a96-b00a-18bad32a882a.jpg;e855744c-65ca-4cfe-8ce3-d9a6118014ba.jpg;13a849f3-7809-4953-b331-9557e5ba9b0d.jpg;7cb3a7f9-4212-48e9-956d-bb6b8d3aa431.jpg;747bfb65-3c99-44e6-ac56-2087d57e37a9.jpg;df1789ff-98ef-45c7-8766-f251e0265ac5.jpg;42d791c4-faaa-4210-8b2f-d41e219f1213.jpg;26b17d08-0143-4903-8e75-ef7df9103ca5.jpg;243318f3-64d9-42dd-a035-f2829a350474.jpg;f70ffc78-0c23-4318-94f2-9966b8519f36.jpg;05317076-d1d9-4a87-a7c8-9b860dc2c9f7.jpg;a0eb65bb-8e7b-44dc-9828-94dd40ef4fe4.jpg;0fed9e30-ef23-451d-83d8-33d1ccff8072.jpg;02031f1e-ef5e-4307-9a88-359d9c34cbca.jpg;a7cfacca-ca57-4418-922f-14ab6d26e5f4.jpg;0b4a12c7-18be-41e4-ba03-bced954a18f4.jpg;74d9a380-e546-4d3b-a707-6117a0c4de2d.jpg;21bb7a6f-e825-46f9-9df2-9770a3a6d42f.jpg;c4fbe8ea-3f53-4d8e-902f-66ca43295924.jpg;ea1fc53e-9d8f-4bec-842e-10f68baf379c.jpg;78a82c32-c310-4a29-b4ac-fbf866e52723.jpg;f6100fda-261f-4f35-af88-ab85d6b87d91.jpg,Chairs,F2-155,,0.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_9c71a6c6-451a-7328-ebe0-1eeddc031a41,Product,CHAIR F2-200,"Description: Chair, Structure Full PP
<br>Size: (L)50*(D)59*(H)75 cm Seat High: 40 cm
<br>Materials: PP
<br>",cd8d0d07-a1d5-4608-b8ca-3dddafa2b424.jpg;742e8315-85ba-4bdf-a289-d7ff22bdddb6.jpg;93a5c657-d2b1-45ef-8a5a-ef195df25593.jpg;5a8f9a69-2d50-492d-b0fd-b5e77ee92051.jpg;2b060faf-953f-44da-89d5-f80753a09216.jpg,Chairs,F2-200,,236.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BEIGE;LIGHT YELLOW;LIGHT GREY,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_5e2a7db4-9e1b-240f-c3f9-a7dddf1e84e2,Product,CHAIR F2-150,"Description: Chair, Structure PP &amp; Metal legs with Fabric cover
<br>Size: (L)54*(D)63*(H)81 cm Seat High: 47 cm
<br>Materials: METAL,PP,FABRIC
<br>",f0f54cf3-5406-4026-939b-59129e0572bd.jpg;c2fb6956-5ec2-4654-96d9-51b6bff50bac.jpg;a0659338-9c39-4e74-a542-3cf97772b68c.jpg;5e2a7876-3eb3-41d8-93e7-676e8298a253.jpg;a33f941c-8c25-4f0f-a6ef-776053f62d32.jpg,Chairs,F2-150,,228.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e25bdec3-c410-af0b-31e2-aaf34c8103bd,Product,CHAIR F2-58,"Description: Chair, Structure Seat in PP , Legs in Wood
<br>Size: (L)62*(W)62*(H)83 cm Seat High: 44 cm
<br>Materials: PP,WOOD
<br>",55a61197-1ca3-4326-a1fe-3652b1e02c4f.jpg;18a95176-d791-4dc7-8c4a-7116b514684b.jpg;b0657002-8516-46d4-9847-80fd80965523.jpg;4bb94d8b-5172-4f45-a2d5-5c0209747450.jpg;317fcd2f-2703-4ccd-af5b-5b92cf9a80d5.jpg,Chairs,F2-58,,193.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BLACK;RED;BLUE;GREEN;PINK;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3f233d6d-e07b-4880-a421-61ea8a23dfd9,Product,CHAIR F2-52,"Description: Chair, Structure Seat in PP cover with PU, Legs in Metal and Wood
<br>Size: (L)55*(W)47*(H)82 cm Seat High: 44 cm
<br>Materials: PP,PU,WOOD,METAL
<br>",83d6e9d4-015a-4e8d-9979-2ed2ef894b5e.jpg;8fdeec2b-8cf4-463f-b117-ce19aa0082ac.jpg;49af51c2-a4c3-4edd-a752-a8d20bcd466d.jpg;1ddb8479-93aa-41c3-a826-168fe2f845c5.jpg;cb0b438a-8335-4ee6-84b1-a4ad9bfba8f6.jpg;3d2f5bcf-7e48-4f5d-850b-582065efa6b3.jpg;2a724b5e-4b6a-4cb4-ae38-399e146e045f.jpg;531cc665-b4d4-49ed-82da-3b4be6bfe244.jpg;696dc65e-663d-4d6a-b61d-5f7274839578.jpg;e63dddec-06f5-4c68-acb8-3c1d4738b43e.jpg,Chairs,F2-52,,306.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_37d8d090-940d-4b9a-a509-b7cbbddbdfce,Product,CHAIR F2-171,"Description: Chair, Structure Full PP
<br>Size: (L)58*(D)60*(H)73 cm Seat High: 42 cm
<br>Materials: PP
<br>",ba6e02f2-9cdc-4e92-b4c1-c5fcbd048591.jpg;f1df87ed-a2f8-4860-aecd-d365c9cf3765.jpg;f93b6ba3-1d1a-42aa-b22a-d2ea49697266.jpg;e04f31db-f927-432d-a8fd-4e26dbc4b4ba.jpg;42ee424b-c8f5-40a1-a519-93b6c9ae0642.jpg;5c559cff-6e07-49e9-ba79-6a144035a73d.jpg;29bb32ea-9039-422d-a14d-18e51ad1c7a6.jpg;f349cf41-3620-4f98-b6a7-e9b7a1f0166b.jpg;7eb687b6-fc67-4a86-925e-c63897f5a7a1.jpg;47158c28-24eb-45d3-a996-1abfdea93428.jpg;a169c66f-d7c3-45ba-8a18-f1fc885e9bf2.jpg;25e04ede-1596-4051-9d0a-ddc0fde1294f.jpg;1322cd2f-9d99-4006-be5a-851e5610191e.jpg;7b9dd3be-04ee-4cad-842e-0eb721e8cfa4.jpg;99520b2b-134b-4481-bc11-9dd4ca7718bc.jpg;a3b21f04-c2de-4242-9158-3b1c9a7e845a.jpg;c0f7df79-615e-490d-b298-2bf04963a073.jpg;7e7299e7-612b-4fb3-a793-e19dc709ee4b.jpg;70d118da-0019-4374-a9cd-27cc4bfcce0f.jpg;29a75810-9106-4c68-bfd9-118a7df8323e.jpg;30144651-937d-438f-bcf8-ebf3f3b983db.jpg;dd5f6639-1fb6-4a2b-a5a0-cc7867909b4d.jpg;da0a4721-ed56-4ca4-87d4-d0efcea493d1.jpg;9bb5c764-225c-46ec-8a77-07a3597243b0.jpg;61621e14-9c01-4812-ad8e-d31694b35d30.jpg,Chairs,F2-171,,193.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_73b831dd-b33a-60f7-8409-cd2076b24227,Product,CHAIR F2-151,"Description: Chair, Structure Full PP
<br>Size: (L)52*(D)50*(H)71 cm
<br>Materials: PP
<br>",ebc9e133-4202-4b29-b2dc-18b317fa5f8a.jpg;a5ead503-f27a-49fd-9764-4d80fa490797.jpg;2137a64e-3055-4f39-9d6b-2952be68cf0b.jpg;6f4e79ef-be78-4c22-a485-59a4ec9355d0.jpg;070abda1-6341-4155-9b6f-f7900001ed40.jpg;0b7aa383-1dd1-4348-addf-5d7984180bf4.jpg;ec043740-c0c4-4c3e-972c-6609cf43141d.jpg;910ca159-7064-4f0d-bca0-0a2235c62c93.jpg;86a8e808-c708-4ede-9292-b16077a394db.jpg;b6416063-8481-4861-a198-c01250cc9307.jpg;d7a72fe7-2cbc-4ef2-a688-50a72265537a.jpg;3ec950ca-7618-4bdf-b463-134094fa823a.jpg;ebf16a91-bd00-4f0d-a5f2-d2a3b2bed9e8.jpg;d5952270-a1f7-45ab-89db-9c0acc52087c.jpg;061ec56a-91ef-4a8e-a503-7582e27c2568.jpg;ce8d8d54-9ea4-4a6a-8662-ede7b1ee52ae.jpg;92b68c89-574e-4fb0-930a-4c09e85e75b3.jpg;3f3d7439-7d20-4b18-8e49-100b6de9340a.jpg;766e9090-d23f-4b3b-babe-99988e59842b.jpg;a2b93537-16bb-403e-8f0e-097c3e97e8b7.jpg;d06fb0e0-f27f-4968-a745-2e7e4c907f8c.jpg;410a5aa7-63f6-453f-8476-5e996e2e78a1.jpg;27e893ab-155b-454e-8fe9-24f1a98f4fec.jpg;f4405f42-3608-45ee-a2d7-58e0dcfdcab0.jpg;9956836c-b3ca-42c5-b184-0faf1396fab6.jpg;1ba22b00-a375-4218-bc6c-5232a0c79134.jpg;87a4145a-9ae9-41f3-a7aa-c71111ca4b7b.jpg;72465f24-6d6c-4ec9-b924-cad069829a8e.jpg;a7ffbae5-13cd-47fa-9205-3134c3ab5d12.jpg;65174a18-6ddf-49c9-a764-0a01a11fda3e.jpg;83faffe2-54c8-4f80-bae1-05b544f53f3d.jpg;72fdfa7a-2525-4316-ba19-a34bd00d9c85.jpg;cfb45a59-3f38-4515-8f34-e07665554713.jpg;343284e6-233c-4737-8a59-dcb92f8b64a5.jpg;da3f7692-c9ce-416c-a9ff-a67a4650e5dc.jpg;1858a42f-0c4b-4791-b9c9-481a7e4c580b.jpg;1a71a4df-7d78-4d12-a5c6-7df8bab5b919.jpg;1e8689c9-8ae1-4e77-82aa-d73fb3a5a815.jpg;dfea7da6-f017-41e4-b28e-2c764dcbd643.jpg;725d7890-acef-4c8a-93db-835e2f10e511.jpg;017b7c7c-061d-42f2-ad81-a5288f83ef38.jpg;e2680690-7ece-44db-ad8c-72a40c2de480.jpg;b0034a70-0949-4b46-82ba-0799ae6509c1.jpg;a76b201b-b71b-45b5-af90-d02616a09fdf.jpg;341b837f-5da6-4576-b928-9338021ecf76.jpg,Chairs,F2-151,,0.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3b18e778-4241-08ec-e522-46dc71cd0cd8,Product,CHAIR F2-244,"Description: Chair, Structure Wood &amp; PP with Fabric cover
<br>Size: (L)50*(D)47*(H)75 cm Seat High: 45 cm
<br>Materials: PP,WOOD,FABRIC
<br>",9e4ec04c-e208-4526-b56f-cbd9d1e4e9a9.jpg;1a816cb1-4261-4b90-8189-d1ba97529b78.jpg;f52abf9a-1ada-4e9f-8c74-bf212deef69c.jpg;c5a750ad-a14d-4e72-b9eb-29cd463deda0.jpg;02485d3c-0f01-4b1f-8c81-335013630d38.jpg;59cfe53b-e5c3-4f85-ad7b-50c60b1e508f.jpg;a770c484-ad7d-4ee9-a881-0e84b65f6203.jpg;f9d1a895-35a0-47f8-9e0c-cdb08505e57a.jpg;76ce43dd-c048-4294-adf2-0b68bc7ef6c2.jpg;de0b2a4e-a6cc-43fe-b355-1ca4763d2821.jpg;42933a35-6e9d-471d-b931-0083cb945942.jpg;9327a816-ea7d-48f3-8473-2bef8d2963df.jpg;5532cbb7-af22-457b-9e50-972c83f05f7e.jpg;0a63dfc4-7006-4941-b343-64fdbf51b673.jpg;abb265a1-fa24-479f-8cb6-50f3df741f6d.jpg;16d90a89-242b-46be-86da-cfbd65db5347.jpg;d65c6b8b-d4e2-4caa-b738-9524ddac9127.jpg;3ba6414c-6013-4225-8f77-728a479552b0.jpg;cb34eb11-2419-4688-b8c3-0c42ef530e62.jpg;c6af10c9-157c-4b95-8e55-ce19114638aa.jpg;e41de8db-a3d7-4ef2-a382-f55473483872.jpg;dad5ce90-0b74-45f6-b557-85edbab3bec4.jpg;e6a75332-646f-4d5a-b9db-b9b71406a135.jpg;451a7cc0-c95b-4567-8d4a-29f5bd954db2.jpg;873c2e27-45af-48e9-a281-12fe3253d2cd.jpg;bf4d833d-a555-44d6-ade6-8884eb5b705f.jpg;48f6d805-eaae-4d3c-916e-310a340ad536.jpg;779b8ef0-6594-494e-aa75-3d9193415478.jpg;7ada5ad2-760f-4b6d-a09c-0c8f6efc3c29.jpg;1ef72099-23a1-46dc-afd2-ffb69c9a2d8f.jpg;72e16c7b-93fb-49b6-8007-851de6f81b82.jpg;78f2a72f-8e81-44ac-8d6c-51c22bcb0db3.jpg;4798a46d-c1b2-4c18-be13-7e8ed9208da6.jpg;ba5b618d-f0cb-499d-b4e4-fc3877e16f62.jpg;13d31263-2790-4459-a9a7-256663df970a.jpg,Chairs,F2-244,,490.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_dedd0d1d-2879-4e16-78d5-e5d4c901e886,Product,CHAIR F2-15,"Description: Chair, Structure Full ABS
<br>Size: (L)59.5*(W)58*(H)79.5 cm Seat High: 45 cm
<br>Materials: ABS
<br>",94843004-7e80-44ed-92c2-59ffc1c329fa.jpg;febd1ba6-8a3f-4834-b941-bcc97712f57f.jpg;a4b15616-6374-40a3-87a2-a09214715bf1.jpg;ceb8757b-2ada-4d40-9626-64611f0ed4da.jpg;a8fce57d-7456-43b4-be6f-6deed7912107.jpg;6962543b-b208-4b94-a422-967df8ff88bb.jpg;1c47b18b-e577-4d78-9d8a-54ca1c235a98.jpg;fe714a4b-f12f-42f2-9308-f01a412875a5.jpg;3595078a-a314-4541-bfaf-2e13d6167477.jpg;ca00a798-c75f-4ac1-9898-ba607d750bc0.jpg,Chairs,F2-15,,324.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,CLEAR;SMOKE GREY;CLEAR RED,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_3a7645d4-5671-6efe-5f33-c1492471a30d,Product,CHAIR F2-247,"Description: Chair, Structure Painted Aluminium
<br>Size: (L)58*(D)66*(H)82 cm Seat High: 44 cm
<br>Materials: ALUMINIUM
<br>",75d2302f-75b5-4930-90f6-cb597872e912.jpg;c446c070-b3c8-4b9e-92c6-9efea7d1cd89.jpg;b8b946a7-9a5d-4c40-a1b0-8124e9217fcf.jpg;195e21b5-926e-4102-95d9-374b4b361534.jpg;66627a7f-295a-40e1-9a77-1eeeaafb835b.jpg;945a4a52-8f8f-456e-8ec2-8ebe1318c028.jpg;4a54c955-be7c-4577-bf7e-33b55e0edb0c.jpg;28a8678d-e310-438d-ada4-baa6bc00aca6.jpg;be0e9616-149f-4b74-8709-fc9dcb840246.jpg;f64d3880-8749-49f2-a7a5-6cac96044569.jpg;4a1ded4d-8912-4004-ac0a-2a89b0550565.jpg;ad304dab-380d-4c80-b23c-db41111f78d2.jpg;cc6cfe9d-1287-42fa-a4a1-0211bad27d0b.jpg;af1b90db-549e-4e1b-b977-29f154c7f70f.jpg;48fab795-1ca0-4bd0-b89b-82652e339835.jpg;f68484eb-f4a6-48c9-b26e-ef8df73f65d8.jpg;1c6d532c-4727-4925-bafa-9a44698cd0cb.jpg;26001c1f-337d-4457-accb-c478c9baa63b.jpg;ec62481d-4ac4-4d4f-875c-16142f252b48.jpg;56799241-14e2-4cee-a9eb-c0e0f7f0cc47.jpg;5ffe8616-9c40-42a1-a18c-cf6eb9b62600.jpg;6283b75d-d3d7-4bde-af68-7262c658c871.jpg;10a32b49-65ee-4f05-8816-3fef2ec42db1.jpg;bff5100a-b365-46b1-a112-aaf77b33f33b.jpg;20f41137-e920-4407-8d14-28c61ae0f073.jpg,Chairs,F2-247,,648.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BLACK;RED,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_447e740a-ac86-cffd-afaf-fd48be4620a8,Product,CHAIR F2-11,"Description: Chair, Structure Seat in PP cover with Fabric, Legs in Metal
<br>Materials: PP,FABRIC,METAL
<br>",fc096cb1-8636-4ec2-b44b-bfa509876408.jpg;b5254df8-c128-40cb-8d95-da3ab85cd745.jpg;95586bfd-6257-4ae6-a82b-038f2c829b3a.jpg;df003a2a-1487-4b11-9f74-4f6aa28a9931.jpg;af67f407-a794-4212-a39b-e6a4d81a245d.jpg,Chairs,F2-11,,0.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_75dce85d-340f-a44f-8bda-3b0af5ff9b46,Product,CHAIR F2-250,"Description: Chair, Structure Wood base &amp; PP with Fabric cover
<br>Size: (L)60*(D)62*(H)79 cm Seat High: 48 cm
<br>Materials: WOOD,PP,FABRIC
<br>",7e5acd9b-fd28-4576-bdda-165b75459665.jpg;b29eb21c-15c2-45f8-b345-c23aec84d268.jpg;eb7e70d6-20ca-44fc-b799-4cf8b3fecbe5.jpg;5705d111-b8a2-4dba-9fd9-429d1937f765.jpg;dda917e3-26b5-4a55-aef0-615f41d894f6.jpg;48e17607-e9fc-4510-8bf5-7ad36405dd26.jpg;e92d48cd-8ca1-4105-9f30-08f621124264.jpg;713b6570-c237-4eea-b822-282d53e83b25.jpg;1e8865bb-9616-4cba-bfca-3d233ba957ad.jpg;7fdb7a39-f3d1-401b-a600-48d702866101.jpg;45e16d81-99df-4edc-805e-11ba3c6e8f84.jpg;0b2af3ed-c916-4a10-8c4e-967d860fe85a.jpg;56251449-6996-4460-a3a1-cda1e7872f6c.jpg;ebde4c71-adc9-4c81-898b-ea49b00ddf3f.jpg;54bd0aaa-73d2-43ad-8870-2fad224c4da5.jpg;511c8b4a-884e-4cc9-b07f-5018ac41dc96.jpg;171dbeba-6e53-4ff4-adb1-5891053e72cb.jpg;323935c9-d48d-4a46-868c-b15fc754c716.jpg;540eff8a-194a-45aa-853f-250f1c10f168.jpg;61f52b1b-4b57-4a0c-86da-d2e4bfb882a0.jpg;f25a2b97-b287-4dd6-8bb5-5c95c5567420.jpg;37ae9501-e308-4847-b603-595745a1a08e.jpg;f46490d2-394f-4515-ad7b-697bf009f1e5.jpg;9a0b5989-b983-45bd-bfd1-55e9ecf282a6.jpg;b88ba746-66a8-45c1-9e8a-7ed10abfedc7.jpg;3305cfc8-db74-43da-84d3-0acb22e9d41a.jpg;8efcedd8-aabb-4fb8-be0d-beb7297216d4.jpg;a7d71653-7621-4ef5-81c0-82a510714776.jpg;27362d6c-03ce-4754-baa3-7fe1c95682a9.jpg;faf91fd0-401b-4c09-952c-f56e15cd5e0d.jpg,Chairs,F2-250,,936.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_854cbefb-59fd-7299-667c-37ad645380e6,Product,CHAIR F2-216,"Description: Chair, Structure PP with Fabric cover &amp; Wood legs
<br>Size: (L)63*(D)67*(H)82 cm Seat High: 46 cm
<br>Materials: WOOD,PP,FABRIC
<br>",6d7a94dd-0ac2-463f-8747-5afa0e112614.jpg;74eab033-ba18-48df-8301-6997a852d3d4.jpg;aa50cc6a-2bbd-4e61-bc0e-188af83f7bd7.jpg;854feb29-349f-4348-b88e-a9fda1926aeb.jpg;04ba6f9b-ff65-43c1-8793-ab47a2c27ac0.jpg;576d62dd-37d4-494a-9251-07337dedc1cf.jpg;cd6e88d0-08bb-438b-a3e4-1e5fe3735b46.jpg;24f68be4-8516-4553-a470-137d53f81972.jpg;ff06a9ea-a798-44cf-99d9-0fe53c37eec4.jpg;dfebafd6-7b8f-4418-83ee-4e73bd9e42a4.jpg;1b855648-0c68-4034-a082-863bad8b761e.jpg;aea75424-7e4c-48c8-8226-0a82b53e4f9b.jpg;1ed9c8f5-0822-484d-be4c-2ce02377b716.jpg;026420a3-8286-4b0b-8056-2a33dc7633b1.jpg;7b0a961f-cceb-4d94-8fee-380c3c5b268d.jpg;b5af6e08-fd74-4ea5-bd9d-343e4fbb715f.jpg;1a6f5d2b-2fe5-4a15-8c67-9fafdf972949.jpg;703f43d2-5089-4b2f-841e-7eb5aefd6de7.jpg;f471075b-943d-498d-a6b4-179754094f82.jpg;523cd1d1-991a-492a-ba2b-d1d373401c01.jpg;6feeb9aa-6ae1-4409-909d-8cbff4cd2e9b.jpg;22bc2c99-4bcb-4dd9-8a87-ba42b37f724a.jpg;b293563b-df7f-405a-a5f1-3eb0d28eb3dd.jpg;b9d0aa4d-a0d3-4fbd-a40e-af95080656ae.jpg;5247c105-7cec-43c6-9055-30cda62585dd.jpg,Chairs,F2-216,,604.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2f9dec41-b185-e238-8172-ec00c22776ba,Product,CHAIR F2-70,"Description: Chair, Structure Seat in PP , Legs in Metal
<br>Size: (L)53*(W)58*(H)75 cm Seat High: 44 cm
<br>Materials: PP,METAL
<br>",9d9b7383-d5f8-4126-a8fc-782344e19dd1.jpg;cf69a091-a658-4f85-a826-69ef9f8ed2b4.jpg;af7abbdc-2240-4b3c-95e2-76e53848ed95.jpg;18fcf113-dde9-40c4-a3a4-8a9c6749deeb.jpg;b609c578-2a59-4404-bc6f-de7d2f131861.jpg,Chairs,F2-70,,162.0,,true,PERCENT,10.0,InStock,0.0,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_d3bc3f8f-ac88-d1cc-ea3d-7aa7de74afa2,Product,CHAIR F2-211,"Description: Chair, Structure Wood &amp; PP with Fabric cover
<br>Size: (L)53*(D)46*(H)85 cm Seat High: 46 cm
<br>Materials: WOOD,PP,FABRIC
<br>",afc5b92a-eb15-4757-a3ea-5d5d3cd22eb6.jpg;195f356b-76d0-4dbf-9d42-934c78eed295.jpg;ece2e7e8-da6b-421d-9029-0e2f64458283.jpg;04b029c7-dfc6-4a7d-9df6-2fd5c2e36056.jpg;5dbf7c26-e693-44e6-a659-73149142427e.jpg;d8b0b855-a93b-46f8-a734-387eb961b5a3.jpg;d9f9ea45-df25-4757-a778-24030c675435.jpg;104c1f67-ab77-4590-8bd4-654a61fade9d.jpg;66cbe3e6-c656-4dee-bd60-3687e464d809.jpg;c368ab35-b69d-4739-9cac-6f7a44933070.jpg;1a7d3b9d-c5c6-4436-80d3-caf8c82cc85f.jpg;f4bcfdf3-84ce-424b-b5c3-d03459dcddcb.jpg;82b432f4-fb0e-44bf-a95c-22dc1171390a.jpg;1c148f14-6b44-49cd-9822-736f02b13e72.jpg;d3177914-a571-49dc-93be-2287304fb78e.jpg;907381bc-8cae-4f3c-81b3-61e8042d18ec.jpg;4757f515-dcaa-4cb6-81bf-2d95316f7863.jpg;3d268530-459d-4de5-9905-62c01a5f6b3d.jpg;6895eef8-9bcc-4097-b001-00c6d41b7a84.jpg;a94d7fa0-5b78-4cb4-a6b8-4b500f10d946.jpg;85f568a4-1261-40cc-a0c4-77eb97198032.jpg;ec2b2b37-c3ad-41e5-8886-26a396d75db4.jpg;40f16cb7-095e-4e8b-9134-f746041589c3.jpg;ccf7a690-1d5c-434b-9646-e0d7ba76bf54.jpg;50bc1583-30d9-44db-84cd-4d682d80cf47.jpg;f77b41ce-4c52-494b-920b-94e8f913eb68.jpg;0a341af6-dd8f-4214-8352-2a14ffeb6f66.jpg;6bfecfc7-4957-4792-afaa-d8b60c2d473c.jpg;9d0dfa01-a2d0-4019-bd6e-2fe05bc127f8.jpg;6d5c81d7-5d37-48f0-9553-fcc30c54aec9.jpg;c74b4aa5-339f-4b6a-aa15-3a05771c1866.jpg;50aa8905-c726-4a69-9e27-2238b76ed03f.jpg;37821224-258f-4916-ada6-116dd9fac54b.jpg;c0329a6d-850a-4fa4-818f-cc87b4e97a08.jpg;6be8071e-85d7-4fa5-9e6c-812c0d4189a3.jpg,Chairs,F2-211,,403.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2a799c84-dd27-04a4-b23c-154c3af5eb78,Product,CHAIR F2-118,"Description: Chair, Structure Stainless Steel with PU cover
<br>Size: (L)45*(W)53*(H)81 cm
<br>Materials: STAINLESS STEEL,PU
<br>",f8fc78a9-fd0d-49ec-b967-e3f84b897020.jpg;f596d889-598b-42f8-9548-1161ab98fc8c.jpg;1c461331-4c18-49db-ae75-1cd784184ca0.jpg;7c333657-0615-417a-89f6-c2cc034f4162.jpg;a7fd6fb8-ea12-460a-9f05-aa9e34958bf5.jpg,Chairs,F2-118,,394.0,,true,PERCENT,10.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
